0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"December 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
"January 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,84.83,%,,,0.00,%,,,0.00,%
"February 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,69.27,%,,,0.00,%,,,0.00,%
"March 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,54.06,%,,,0.00,%,,,0.00,%
"April 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,39.19,%,,,0.00,%,,,0.00,%
"May 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,24.67,%,,,0.00,%,,,0.00,%
"June 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,10.53,%,,,0.00,%,,,0.00,%
"July 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2029",,,100.00,%,,,100.00,%,,,96.30,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2029",,,100.00,%,,,100.00,%,,,82.46,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2029",,,100.00,%,,,100.00,%,,,68.81,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2029",,,100.00,%,,,100.00,%,,,55.35,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2029",,,100.00,%,,,100.00,%,,,42.08,%,,,0.00,%,,,0.00,%,,,0.00,%
"January 15, 2030",,,100.00,%,,,100.00,%,,,29.13,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 15, 2030",,,100.00,%,,,100.00,%,,,16.40,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 15, 2030",,,100.00,%,,,100.00,%,,,3.86,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 15, 2030",,,100.00,%,,,89.45,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 15, 2030",,,100.00,%,,,74.76,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
