0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"December 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
"January 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,84.75,%,,,0.00,%,,,0.00,%
"February 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,69.19,%,,,0.00,%,,,0.00,%
"March 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,53.98,%,,,0.00,%,,,0.00,%
"April 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,39.11,%,,,0.00,%,,,0.00,%
"May 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,24.61,%,,,0.00,%,,,0.00,%
"June 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,10.46,%,,,0.00,%,,,0.00,%
"July 15, 2029",,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2029",,,100.00,%,,,100.00,%,,,96.21,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2029",,,100.00,%,,,100.00,%,,,82.38,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2029",,,100.00,%,,,100.00,%,,,68.73,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2029",,,100.00,%,,,100.00,%,,,55.27,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2029",,,100.00,%,,,100.00,%,,,42.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"January 15, 2030",,,100.00,%,,,100.00,%,,,29.06,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 15, 2030",,,100.00,%,,,100.00,%,,,16.32,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 15, 2030",,,100.00,%,,,100.00,%,,,3.79,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 15, 2030",,,100.00,%,,,89.35,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 15, 2030",,,100.00,%,,,74.66,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
